timestamp,device_id,department,status,工作电流_A,起转时间_s,噪声电压_mV,转速_rps,阻尼幅值_mV,零位输出电压_mV,安装间隙_mm,阻尼频率_Hz,信号频率_Hz,起转控制信号_V,导通阻值1_Ohm,导通阻值2_Ohm,导通阻值3_kOhm,导通阻值4_kOhm,导通阻值5_kOhm
2023-08-04 13:29:33,DEV-077,质检部,正常运行,0.6572587134602312,4.782921522205029,37.37967784183699,118.55926227096653,175.39926292450897,152.72162118928713,0.743953146841834,50.7264990476952,48.30392947379329,11.617830324621563,2.063766253601251,2.3570738841012995,0.6668690843018428,6.641836828245569,7.8630519206083465
2023-06-19 12:29:36,DEV-038,生产部,传动系统异常,0.7077013944556405,5.616653615712215,39.723314708103665,105.15625283667909,185.05054575784357,146.98055299026416,0.7030956449259483,59.138459340083244,62.048986097253724,12.75056336151492,2.2702935635209673,1.5540513436821908,0.7873841205907426,5.7154952793954115,7.0812745033112865
2023-09-01 13:33:11,DEV-049,维修部,正常运行,0.5031463765031254,5.18433323458304,41.41697594261765,113.37268463022465,180.07377911858265,147.76906524179864,0.6003428865854086,52.75000212833252,46.53090150205281,11.300406438809214,2.3575626801723324,2.1809270486622045,0.9322215407948238,5.540567935461359,5.681258732364477
2023-03-28 00:54:57,DEV-048,质检部,电力供应故障,0.43209982225622345,4.948078148991186,34.71186870393948,114.67579774854471,171.3732427757111,134.08776161233808,0.7548607297284939,58.11791883995057,51.22374069133101,8.417505065063306,1.9255009250791468,1.9262862753670094,0.8784148437159615,4.78852813591937,6.574246378935621
2023-01-17 23:10:53,DEV-034,质检部,正常运行,0.6384876806803382,4.83037416937139,38.074544114849836,116.16504904215614,174.0517725458273,148.07197923198723,0.736870918277198,57.23972218074541,57.80093353370415,13.465235520841345,2.033030580023396,2.7437212777222744,0.9355858072943095,4.385294931099506,5.024229370372228
2023-08-23 03:49:24,DEV-009,生产部,正常运行,0.5513180570973845,4.3848254263093756,32.9011356969617,123.37971638662493,169.80915835894692,153.35827095720595,0.7475650991020303,57.01015226737645,47.18735964132672,12.465907448439866,1.6817175437463245,2.262334354478469,0.8179188421191893,4.022797054576603,5.74316116883003
2023-08-05 19:21:35,DEV-096,生产部,正常运行,0.540892400126401,4.219233708134319,33.140550758544094,124.15530663297447,169.44197640709623,154.41540564968165,0.7193061151717286,54.24454306032895,50.74030099234764,11.115834064444295,1.9381358534102366,2.4407821861702095,0.9172321510048413,6.183212772838836,6.872902680954207
2023-10-10 20:56:09,DEV-006,质检部,传动系统异常,0.6806426277024853,5.4310354511094685,38.923627581121444,105.43937194055684,185.62468714974403,147.81574138727265,0.7262284403899076,55.35820424423522,47.60700793590328,11.94975074824748,1.9825338016139475,2.0726355205434603,0.6909369773136049,4.739811273465307,5.626913377103478
2023-10-28 17:22:13,DEV-008,生产部,电力供应故障,0.42163579562819836,4.798457011007644,34.7627380544987,112.24398251178437,171.96419360934584,138.62413785648488,0.8151763979288514,61.33085052905294,49.85175356842596,8.41785617419705,2.5725432261118746,1.9129999753998332,0.7992086166418991,5.247452585410192,6.419240626491043
2023-11-03 03:29:55,DEV-082,生产部,传动系统异常,0.7116643553742407,5.608036395011812,39.19754154368202,105.23116633946115,185.25388772839452,150.70655602638436,0.7854103485581131,53.928976871168906,54.03111113508093,12.978317789891474,1.4523679628207171,1.6841173721067655,0.770025165714678,4.51414078124106,4.95646563443962
2023-05-12 05:28:46,DEV-097,维修部,正常运行,0.4981127890097105,5.164701489577371,42.62543525335539,113.86965596225515,183.22550077799661,143.6807930893949,0.7389738162000691,59.443878415215565,52.03598127243883,13.210069995283723,1.618111406731805,2.2114165222820517,0.7810397607667937,6.793293600809941,4.881173089941808
2023-08-29 18:43:23,DEV-073,研发部,散热系统故障,0.8334045658717533,5.896861049514551,47.27792372592159,106.62162290946866,183.26538415279197,137.08312151143616,0.7382648254208088,54.25077695198331,53.81039232414609,12.518126972767421,2.387660053426881,2.0200315131542728,0.7881822660773801,4.91806968367153,5.944494544886786
2023-06-04 02:07:25,DEV-090,质检部,正常运行,0.6592757457410799,4.8027889757220885,38.62208163328345,116.84238257744697,175.81669023413042,150.01939064312327,0.8116363411971522,56.81578042061382,46.57238187084711,13.075353216692488,2.377518089090032,2.0811474284669123,0.884346966902418,4.748683800058686,5.94986797004485
2023-01-30 17:37:38,DEV-090,生产部,正常运行,0.541057287461499,4.309160580191851,33.25810124803562,123.88190410553135,170.47529986635806,156.3345402412358,0.8424381850119752,56.11770895998221,47.42936537709026,10.679146905208256,2.3663276510725155,2.3573993630015004,0.6131928808236258,5.538540140036324,5.93329593579739
2023-09-04 16:38:41,DEV-044,生产部,电力供应故障,0.4185976047653357,5.043707257223516,34.3239606431945,113.97119204954046,167.01150612839842,131.3578666023818,0.719085773667976,55.82168611727446,51.103922041314334,8.42570162761816,2.06350877961422,2.05539910266199,0.6982850216195421,4.308414975545932,4.51775643778314
2023-08-28 14:38:29,DEV-014,研发部,散热系统故障,0.8598661261384133,5.743008087265568,48.36136354583983,106.33960738458798,182.4135745836683,136.43189494794544,0.8070530128189072,60.89319993193231,52.400860993927324,11.14559243346963,1.9833804490102314,1.9226924245267616,0.815451242132884,5.890494691658291,6.797190767606273
2023-01-14 16:22:39,DEV-097,质检部,正常运行,0.6387519833273739,4.736166441786754,38.488605676498814,117.22023495339567,176.44142677418793,151.19894240006298,0.809387106662895,53.42572614636864,49.69271353660145,11.318686841722045,1.6769602306161562,1.939517564060408,0.9001211737635105,4.926393604517443,7.373539494579664
2023-08-05 08:26:36,DEV-008,质检部,正常运行,0.6373004633063688,4.8382346553025535,37.66451699360713,117.21685238691961,175.32761418140157,147.6144787387608,0.7072124389510175,60.49158868760666,51.357326129359706,12.92012315903343,2.0058327850753774,2.4221987031808476,0.7528560191008795,4.823464892656317,6.701658496716171
2023-06-25 17:55:40,DEV-059,维修部,润滑系统异常,0.770275305475372,5.644223874270647,50.822914342777985,108.14658522972839,187.209291148584,144.2006150533105,0.8086938906294946,53.3451567106802,48.232664814792834,13.186474518715327,2.759230584126763,2.8265983132904613,0.96605530406726,6.811203620917952,5.392121849328765
2023-02-03 17:06:50,DEV-047,生产部,传动系统异常,0.6924073594371962,5.631843424087741,40.39201896918479,103.16530725926455,192.84582998718085,143.90201845968335,0.7602484908555782,59.93195312941751,50.15808113678782,11.985012112999113,2.388152809818584,2.315842883740898,0.8394921134562106,5.461674291778454,6.427400960722498
2023-04-01 03:36:50,DEV-009,生产部,传动系统异常,0.7067585938759401,5.664127703730012,40.94362803205509,102.76495166847904,188.8501549952682,144.73160486466236,0.7214995774348928,59.72099031729166,51.068719047676346,11.372099806580712,1.72642401606936,2.161643430637534,0.8466020727319613,4.442538935943076,6.628027933637474
2023-06-11 01:23:44,DEV-028,维修部,正常运行,0.4926306684462809,5.24671638629698,41.8434848244905,110.38979732227892,181.73948433689506,142.69950071378406,0.7882640132086937,56.38359000389085,45.01010892574116,10.337987330071066,2.5216718266703175,1.8737734228754594,0.6949772555427247,3.928363657599374,7.595960693091933
2023-01-02 11:30:01,DEV-064,研发部,正常运行,0.5393709831418063,4.240077029724041,32.46154625092318,123.6987208646913,167.2801230121654,156.18984216504128,0.7263541850509014,56.77162127806672,51.190578315017476,11.890279943457916,1.862959002297217,1.8839245928866377,0.9984502660265225,4.618562792967195,5.8235878850625316
2023-10-03 09:44:08,DEV-016,维修部,散热系统故障,0.8334191005732571,5.96388913000301,46.6746031483662,107.65401561720735,189.64369653249324,143.7269018237611,0.7404516185430224,58.94716763977915,54.901879522766386,12.69553938602651,1.5391879324984794,1.7191815389148566,0.9253231541256262,5.663903232770455,6.305178465079267
2023-11-10 23:55:03,DEV-057,维修部,正常运行,0.5091362934118175,5.164634778220377,42.77647232794622,113.79865661293135,178.34675929423673,146.76054230559328,0.874175600481636,58.90369241987988,38.52722366350971,10.84258505218541,1.7150079280486252,2.060056453996963,0.8413871261592254,5.358794871942609,5.880794321395419
2023-08-28 12:10:44,DEV-091,维修部,润滑系统异常,0.7953040363838044,5.734634993005411,53.05811065107868,110.28846805938588,190.30307807915284,142.62211574194637,0.8121977180296487,58.11414624429404,48.371557418936945,12.396053291772677,2.824875950363289,1.7416463045069903,0.6994012008417366,4.5032853067516205,6.178969288102937
2023-01-13 16:23:41,DEV-075,维修部,正常运行,0.5061379869583937,5.157135927626073,41.586573713445645,112.5374489857535,180.25642642949518,142.44927811378238,0.6995674324923637,66.35524052515059,50.670143239072694,11.63997286878059,1.717369136761405,1.6836025083563901,0.6244715540486396,6.653636167053215,6.813504260620229
2023-12-20 00:09:18,DEV-056,质检部,正常运行,0.6603446145095114,4.74337617113593,37.419214637856406,118.9558946403067,174.09985831603845,148.9061256164826,0.7929043164710295,51.75655856107303,51.731529780063674,9.974453297879847,1.649959768283816,2.128425393159358,0.9351230023654215,6.738154091509516,7.793651459928387
2023-07-17 07:01:27,DEV-089,维修部,正常运行,0.5011978106369157,5.197172247391525,42.00828711087019,110.55032535871693,182.2516769109937,145.24220985565788,0.7206372255838285,57.304855706389,47.763796437189804,11.177924379391232,1.9185775616890992,2.3631992634357393,0.6691726876773165,5.069309678925442,6.318459223091103
2023-05-06 23:29:37,DEV-088,研发部,正常运行,0.5502419294225556,4.227613562803353,33.115308113102145,122.65668730338363,167.32566180870495,155.30998441002163,0.8345102900588662,59.90262977139494,51.48064069779231,13.50532696055713,2.232899760084898,2.1950205199389687,0.8772161104332262,5.4923733445933784,7.019932759298309
2023-04-23 17:19:01,DEV-044,维修部,润滑系统异常,0.8028170866946321,5.748717162755851,51.5946854242625,110.5102848372878,192.386645023201,146.9527599964366,0.8054653748810751,62.50909272871172,48.39172929062694,13.810729792120052,2.8166594411106627,2.20714434842746,0.9685499461506965,4.808049871815748,4.546140812528881
2023-11-13 20:04:02,DEV-059,维修部,润滑系统异常,0.776953533237083,5.767079770848436,53.2041291870947,112.39089337206109,188.75861685737473,149.46894156246123,0.7481324044184003,59.250646847269856,43.035027282802545,10.282277447195446,2.7724287560083596,1.4454585781614808,0.8034701974846858,5.21113860533754,5.629277386634278
2023-11-29 01:32:14,DEV-035,维修部,正常运行,0.5027085584140595,5.263598895005013,42.54641775997566,113.64954977948983,179.3817469049695,146.14761349304243,0.721981394001973,61.71252590618314,50.8397067466835,12.234074835085263,2.0840759561417173,2.2924091591444338,0.8355503735073678,5.950990220124368,5.986703857000649
2023-01-29 19:08:39,DEV-072,质检部,散热系统故障,0.8646326921389488,5.904117564968659,49.43024415921801,106.32118287913352,180.12085128856202,138.17829895262778,0.6821046568807608,53.10062371052574,53.42158312380707,12.218457067295603,2.1519292220517543,2.6583325558648014,0.8287138566497669,5.666444922945647,5.774213983724438
2023-02-01 00:49:41,DEV-078,维修部,传动系统异常,0.6920992919998985,5.485802926423899,40.93477097597027,102.77847275976548,192.89824584376433,146.3732186927534,0.7213965321578857,55.814200740204114,46.910088470464395,11.361003984689564,2.4007216785970247,2.0646923529203667,0.9376270224417864,4.94048248903701,6.191663742985362
2023-08-20 20:15:30,DEV-082,维修部,正常运行,0.4975177657029154,5.178051065942568,41.93187057092206,113.27687411639002,182.8230097603697,147.64094118172278,0.8256414752142996,53.867291869477,48.67224722801391,13.063175862817362,2.109517367252258,2.260265305196008,0.6572666618747879,5.146074377319798,5.77665977166779
2023-01-20 23:29:20,DEV-089,质检部,正常运行,0.6378382496199104,4.8483275443544285,38.236307866244175,119.26373662250478,174.96151718357146,152.94827531068978,0.7704304504763753,54.03482906417739,41.6231403604586,11.905937154018511,1.836471312442384,2.5290510870050276,0.9272106488181596,3.989295665195625,6.712839013483272
2023-05-19 01:10:27,DEV-055,维修部,润滑系统异常,0.7609839209652539,5.57432777853092,53.07046729649829,110.21021354848858,187.44895823293166,145.40395501351912,0.7930204372897671,61.036189337281925,46.19431531608383,13.316776680170701,2.7423675851016087,2.2854604926604227,0.8248867241314818,5.1007236874781405,5.12936125482779
2023-12-29 04:00:46,DEV-097,研发部,润滑系统异常,0.76135240364072,5.559461047512046,52.34962594754576,112.81303146851565,192.41029361102855,144.08646572069256,0.7561578392700206,50.484726463351,51.51249297285064,13.273763404248365,2.818565326405835,1.764068410518349,0.6901576626223268,5.508625311892756,5.62268013433547
2023-02-14 18:49:03,DEV-090,维修部,润滑系统异常,0.7720877932631277,5.550925373356116,51.99600137378684,109.09167666573877,187.48244582259284,147.4145165956502,0.7186752881025414,60.38291465643844,47.5464057594702,11.349757199557189,2.737562437378138,1.621000959800628,0.7644929882461947,5.646204170712322,5.451742397648581
2023-08-18 20:00:36,DEV-092,生产部,正常运行,0.553326230779319,4.252082504484428,32.44805718780951,124.00403080542718,168.1264155121145,155.32260073020706,0.6781239164436162,58.37914708933204,52.6913538606578,13.377894714849502,2.073150838354253,1.9059839150252054,0.6819093062066138,3.9732716665651675,3.4970237403440785
2023-10-31 12:53:04,DEV-004,生产部,正常运行,0.5605404677343857,4.3164264472985225,33.296616523452975,124.72659809111876,167.0104877359024,156.8451159668367,0.6981267905630534,58.11635767402713,45.26181275635166,11.560212264261471,1.3660583111157827,2.269561894837228,0.5981776432640268,3.9540409440340927,5.998480921580986
2023-01-13 11:02:15,DEV-048,质检部,正常运行,0.6404149056717111,4.7325492116478305,37.738871967274456,117.53699832162376,174.98991755362172,150.48424122004224,0.8458920319323433,55.48507881921067,48.90687357696238,12.271096120562083,1.88290535810469,1.4501741961431047,0.6927190068188069,5.424104682721214,7.369467053825595
2023-09-14 07:10:47,DEV-008,质检部,正常运行,0.6594209214553928,4.770644752389576,38.53022266108779,119.25619293953756,172.87426738752757,147.94171848574706,0.6903975582153572,57.39134603289419,57.4424576350766,11.873887973442484,1.784377549988765,1.8323681548742898,0.797720845867591,5.5275963166152975,5.33544444865739
2023-10-09 19:39:35,DEV-030,质检部,电力供应故障,0.42070058649693687,4.8142444044561765,34.73574321003212,116.91379241888907,169.10634468566496,137.48070001506156,0.8576582744828397,58.42136046555569,56.81818302285967,8.588750193786318,2.0891708351385567,2.0290352552800206,0.8510271191366116,5.188227541749816,5.870957480552087
2023-04-08 15:39:00,DEV-021,生产部,散热系统故障,0.8708746015921568,5.844820417522103,48.542428135318886,105.11922829068591,180.26004677443552,137.30923267033884,0.7144106220626514,59.482527277109114,51.69481823616545,12.195716951862057,1.4790093187540807,1.6577488542277865,0.7703136082802763,5.210540603822014,5.194988808000125
2023-08-23 10:34:15,DEV-011,生产部,正常运行,0.5601515914698025,4.247165696569295,33.54027973707333,125.53023974637009,170.61842509785563,152.22192063038938,0.7616794393027637,60.002452241903804,52.48655052006844,11.733001373666802,1.9795370215619095,1.507924242748657,0.7013275942774123,4.523540565416348,5.5919125055539745
2023-02-04 04:29:29,DEV-014,生产部,正常运行,0.5583071624711119,4.243806307671033,32.366561874040045,124.7378188469553,173.30590915213614,155.83000966310016,0.7450514710674847,55.73473126728134,43.96114287382115,12.340053524263746,2.367880345395262,2.065883118304634,0.7687444972054025,4.501576375807914,7.122724700394498
2023-09-18 23:02:11,DEV-034,研发部,传动系统异常,0.6868739193184502,5.423367048858496,38.85416124819272,105.44945878549498,188.82131726221485,145.6680748475086,0.84992430672872,55.60916812450394,49.133602798445295,10.538980105960919,1.7744801818191753,1.8300878053043415,0.8937620132225331,7.152622454831144,6.498286115646965
2023-07-27 02:23:17,DEV-098,生产部,正常运行,0.5522847216158862,4.313177609226312,33.077571046904204,124.35584758009766,171.94237310399805,153.4673503528978,0.7476590903679727,60.264859603292585,60.09305187390241,14.317933163320324,2.429006728245468,2.453811748551328,0.7196858822021832,4.308235851056919,4.940145290619423
2023-05-12 01:34:25,DEV-090,生产部,散热系统故障,0.869997846801592,5.915504666864715,46.68498608472315,110.07929711656911,189.429912070484,136.2766923572823,0.7805698351921986,58.00704632138696,45.37661852508855,12.413596210170944,2.1943442779102504,1.8728314586221002,0.8078303281095416,4.835644480833998,6.090061132950346
2023-12-31 06:03:41,DEV-067,维修部,润滑系统异常,0.7758800326091155,5.525454049947041,52.95903183615789,107.99748461497438,189.3775651254402,147.59212230653984,0.688511767608008,56.49983404516521,51.80810837961008,10.454422014374984,2.7578143579218075,2.1950625647384987,0.5416382720299514,5.160114612847323,5.870843157657749
2023-08-18 23:56:21,DEV-070,生产部,正常运行,0.5595859686792851,4.372417914485798,32.406550447431826,123.36542286410202,167.548603205947,153.6435821934134,0.7128802522153116,61.743410849542116,55.44072456705635,11.56809166866751,1.5620396925265532,2.1696399162678097,0.7872962886250252,4.728377909596874,5.484395981833513
2023-04-26 00:26:41,DEV-048,生产部,正常运行,0.5526904102684281,4.293503726136142,33.57508685926788,124.45946960467957,169.3394870262207,155.93479501664598,0.7342914318437368,59.23599721517613,47.38326295113151,10.714165366011128,2.133616181531018,1.6577356681813893,0.8254660216253297,6.196615041431995,6.196759597532243
2023-09-07 20:13:25,DEV-055,研发部,正常运行,0.5504937711989203,4.310786412231842,32.92241530202503,125.52877651569528,172.84739603212336,154.14606214001125,0.7552951430147319,51.704291676562406,43.326497075650856,11.93683400712886,2.4650959540514163,1.6631985267365197,0.715135894299373,5.523724610200302,5.191612736698261
2023-08-24 06:29:36,DEV-049,质检部,正常运行,0.6388969051325787,4.849233510973296,37.628122022948745,116.46754656717289,175.70785674417525,151.2336156973722,0.7420952953785959,57.70521193173006,51.51599761670179,11.967770018140774,1.9731418882588851,2.1934047124853713,0.7293413955474054,4.581210630126534,4.348030756315641
2023-11-19 17:01:17,DEV-094,生产部,正常运行,0.5495816163108338,4.3715664455199965,33.099414950587004,123.17523999363901,170.3230656051247,153.02203331526837,0.7534271597960995,58.26413401949386,53.46940630233838,11.389637482618621,1.8514399458313042,2.1660096629277312,0.7262136414667257,5.12284619721407,6.99895325445202
2023-02-08 04:54:19,DEV-083,生产部,正常运行,0.5561927853516886,4.240073120847199,33.19425062068758,127.08712926402251,171.2228899663525,156.9283344736118,0.7601212178523101,57.1459764809017,46.55529752904387,13.516254935045243,1.930673101200392,2.639851356985555,0.864498099817356,4.7458674445203775,5.681219655509931
2023-10-05 10:28:31,DEV-047,质检部,正常运行,0.643824904157867,4.825738071778508,37.817414506961974,118.22831378042093,177.61903096207664,149.08545521666792,0.8034794607497521,52.21156481643033,57.74985348708346,12.862826527105254,1.7033282961132614,1.7001105694775975,0.6580867471093907,5.134281532441307,6.10103996035995
2023-11-17 05:30:34,DEV-080,质检部,电力供应故障,0.43188206299023113,4.957080234932805,34.11114214237671,112.18293281290175,176.7840682012439,138.5905638103208,0.8139669378850108,57.736702409202614,41.79257197853231,8.529496269640417,1.3699406300387384,2.1596527700693082,0.6577531744267118,4.601427271305027,6.844298607162459
2023-01-21 17:00:02,DEV-013,质检部,正常运行,0.6538432535957538,4.727600770265354,38.590761802003406,118.01455624768083,174.6454481942775,150.51518873072112,0.7623808908172804,55.73592541892605,52.12753714983296,12.518601144791562,2.118579075772854,1.8388653533688024,0.7304804051225035,4.6846814081577275,5.1314304361522645
2023-05-29 03:51:27,DEV-080,研发部,电力供应故障,0.4253366543111726,4.981588882047985,34.8582402808742,116.88430440266907,168.046349156891,135.20791761261205,0.7547613571580013,57.13657589868984,55.98950633327966,8.25616158499244,1.2523579042573563,2.2592942740432074,0.8742920524493509,4.024336813627808,4.593457775885375
2023-08-08 12:40:50,DEV-026,质检部,正常运行,0.6602348648763525,4.759971250205028,38.09532154588015,116.11073018946313,177.95368941092926,147.8446227466273,0.7460905608510211,59.39377744685797,55.087031516619426,11.707321569972985,2.4274962778717284,1.3320229726080854,1.0407863874680685,3.441164644472605,6.2576142022573595
2023-07-18 23:16:03,DEV-096,质检部,正常运行,0.6614536048767298,4.780333828048804,38.02698205280177,119.5939916998826,176.22983081927495,151.41129671544462,0.8387073194108379,58.37049860341679,49.72675159777015,12.318561564631665,2.038884589550592,2.166935937325384,0.8908996946141539,4.176895022593547,6.969986749049087
2023-02-04 13:52:54,DEV-063,研发部,正常运行,0.559162236737116,4.360162452183319,33.392969187995696,127.43394972785042,171.34058294279063,156.5565335055239,0.7503186750626067,60.34445198442072,53.92174049090487,11.971181288051232,1.965563302314047,1.515736309104912,0.5821707738215621,5.86440956712975,5.711032538702236
2023-10-14 12:15:38,DEV-030,维修部,传动系统异常,0.7202594881817845,5.651595369224915,40.68474362189557,106.97693986025942,188.9802171062782,147.13456492623817,0.7983308560611416,54.712427514519945,55.30372220757754,14.965715110854498,1.8345858419797836,1.987798915811935,0.700160144859222,5.585121105273915,5.459397079562924
2023-02-13 23:23:25,DEV-015,维修部,正常运行,0.49619359003041075,5.21090137291683,42.81983010716263,113.3142887952658,179.13913778082227,145.4399071358407,0.7855799672028149,60.11671649473665,48.30430757330596,12.095309522060665,1.9434046372125295,2.4195736161070087,0.6036212464480998,4.137340063323734,4.562659410520037
2023-03-09 10:55:49,DEV-040,质检部,正常运行,0.6449094958086229,4.872372150739917,38.07263259815355,118.3741069197954,176.13195173594968,148.80138568537726,0.7403771720034321,57.51806450359015,47.960475346420246,9.388639935369149,1.8035838897642844,1.6135879445578794,0.9434645829851588,3.55592061623445,4.151159083090056
2023-07-01 16:37:01,DEV-024,维修部,正常运行,0.4952463170033107,5.142286194759769,42.351328052569585,110.13972244027345,181.73958360439204,146.1218698836944,0.7673869587525302,60.2324465131143,54.17083492587576,12.423253222311262,2.2120282524373933,2.040200312471165,0.872793557470162,3.6784848295277284,5.2236754210641445
2023-03-05 16:40:29,DEV-008,维修部,正常运行,0.49084699494952827,5.212233984863011,42.07488111370124,110.67944799197579,181.40637172645847,146.39842084145215,0.8008444903618945,55.36383001130195,54.097565299053656,13.518565149661312,1.6101249282231311,2.118113956226672,0.708690053934314,5.202113595827109,6.085576467665212
2023-06-02 17:57:06,DEV-075,维修部,传动系统异常,0.7040776976446552,5.540583745229605,40.63679217470328,107.72969009177136,189.35113117620733,146.6864402666729,0.6642225577225557,57.13046877339146,47.728286949991165,10.819487440207473,2.206593471150863,1.7404428748736123,0.9261003026553694,4.526472104069878,6.491970498565915
2023-10-31 22:09:42,DEV-063,生产部,正常运行,0.5394314317144336,4.329475297530249,33.03056875775928,126.99319464150551,167.7178702534332,156.88547732557902,0.8122832008447473,53.20244243467715,48.09152849759678,9.796500414251296,2.4448125265571616,1.7672261219322942,0.9032552879368535,5.938851988983921,4.726528915523446
2023-06-10 18:49:11,DEV-075,生产部,正常运行,0.5513036762868656,4.266811211184267,32.468641850363035,126.98391184331525,170.67939658584262,156.2260375980213,0.7734438349712203,60.866705713881366,47.61155197828464,11.390283543185697,2.3347240731575116,2.3588810652862406,0.9981178401587018,5.947602019429985,6.6020705068455365
2023-06-02 21:42:47,DEV-091,维修部,润滑系统异常,0.7933676512451235,5.529506078158763,52.95057707496167,108.74074893367991,183.72864696077804,147.298210626303,0.6007938663782447,59.97353193042465,48.14801223914622,9.499156780277085,2.874809653779013,2.466714594279437,0.8719139176108237,4.782335506600686,7.689298691189666
2023-08-03 09:07:47,DEV-018,研发部,散热系统故障,0.8492064393556183,5.850702235689741,46.71669742410972,110.55650839333593,183.0820955265944,141.1106574444754,0.8074573052195311,62.150426920414546,53.88323008897895,13.4219166086811,1.3833272031594468,1.902108577396496,0.6471868017557098,4.209660763149795,5.209003108021723
2023-10-10 19:10:30,DEV-039,维修部,正常运行,0.5026126121196595,5.235601769487981,42.38356154264035,113.63957838035239,179.2285879898422,146.19846517059037,0.7429168611471545,60.48677664104421,55.25758801284252,11.976508034616527,1.8864958000175447,1.5764026727272342,0.7393075416698545,5.090299498359592,6.8769580421747705
2023-06-18 15:22:32,DEV-042,研发部,正常运行,0.5584300367877602,4.232767374799919,32.46636519361744,127.2018865541833,170.99214352569322,152.52567909803741,0.7435995232310147,59.07842718030499,57.935002647920385,13.317470758162171,2.178409086468179,2.7114817492123526,0.7882622455790688,7.084058299062432,6.26492574736734
2023-09-29 03:57:51,DEV-056,研发部,电力供应故障,0.4105955611478205,4.97158256831046,34.67665096860306,116.32323107588049,176.46739789971807,137.9959846387435,0.7800876762240753,62.250114547836716,54.99600098073199,8.621166376035788,1.5745266436784815,1.1869503014384097,0.8877749403961949,5.358958759865819,6.142920490862585
2023-07-30 00:12:16,DEV-035,研发部,电力供应故障,0.4244633820765446,5.0018236141195915,35.275445509849355,113.68876500325891,166.86574899596295,136.20210912679207,0.7572871856071167,55.59880363715895,51.08088292454327,8.590654531108408,2.3215244288652386,2.3475272382246435,0.7245390157154946,5.705101899610828,6.5783535736608405
2023-06-05 20:55:54,DEV-028,质检部,电力供应故障,0.4152771025122623,4.854260751635028,35.64720059239618,116.89826238766099,169.44758285652182,131.39673342191082,0.7289115185730247,55.58531434999233,54.9497384669691,8.636569742695292,1.7196637062823414,1.7528938907519245,0.6799315782640108,4.4198645743598295,5.765327148144446
2023-05-13 03:22:12,DEV-055,维修部,传动系统异常,0.682582883402981,5.541090874068609,40.88675819951408,106.67517396261145,185.64698621963004,151.98960080165722,0.7123313298357353,60.16978711945011,52.07238861291287,10.880658502968023,1.436576185877546,1.8896658476936847,0.8473052628488749,4.552527223985374,6.527552549798381
2023-11-21 17:50:37,DEV-021,维修部,传动系统异常,0.6902448939714443,5.6326395821021356,38.95323385779433,106.94799813274491,188.77253409221754,151.17158600225198,0.709908370917612,60.46536440258871,50.84667225496521,10.130530922893712,1.7780683704779656,2.24807788281521,0.8273002842877334,5.812293172500968,4.42448057196771
2023-08-01 15:16:39,DEV-054,质检部,传动系统异常,0.6831212386500034,5.60591821598615,40.34172001308189,102.53370318468349,187.10062831884608,148.3343094575653,0.7034535987670119,57.82394742633257,43.3175860863838,12.375957319266364,1.6486618324871907,2.020978636407511,0.6355914881443987,4.943175250564026,6.058635228677357
2023-12-01 23:00:06,DEV-056,质检部,电力供应故障,0.42148903521145725,4.861221460126425,35.89076130251219,117.66093887728022,173.42053458422413,137.1695959415265,0.6923329941037338,59.59375214221956,49.70922266509365,8.573742510129131,1.4024929534734725,2.1893869193436086,0.7982750653854466,4.636291666346396,6.757194884363328
2023-10-14 12:45:50,DEV-086,生产部,正常运行,0.5529535583759339,4.274871774760433,33.13638974665087,124.06000653054225,172.786800757658,157.2964828712562,0.7172305334559876,56.478648750236005,54.8985619168075,11.798313976574127,2.0771958914119755,1.9915778668541988,0.8478085759646629,4.179051130316925,5.507763670471028
2023-07-13 07:26:47,DEV-067,生产部,正常运行,0.5534410889530529,4.2422453168151035,32.41389397601743,123.10507858374325,172.9238965253121,155.32085547422523,0.8069352926878866,52.34414877340187,54.35995014205912,12.680516296006026,2.238347155189651,1.9627161728883493,0.6462782042045724,4.523659029305412,7.204236349612599
2023-09-25 04:36:49,DEV-091,生产部,正常运行,0.552980764672012,4.284777435576759,32.40415376984873,125.63359961474755,172.94460504901542,157.83686349673553,0.7706482982571279,59.61904697073223,50.968433502519275,12.278573651099185,2.1229814904367013,1.7648030976945746,0.7064745935877699,5.988369371914112,6.246559148890798
2023-10-26 13:22:01,DEV-045,生产部,正常运行,0.5514059306671275,4.25513467722534,32.50366311274681,127.18887273344482,172.05062836354594,152.04238430379127,0.7471586125539386,56.77594176379296,50.61025147085642,11.08104339096698,1.708373634384714,2.4787598541948697,0.9816426662392016,5.250028017808752,5.4806316432105175
2023-10-17 11:12:35,DEV-088,生产部,散热系统故障,0.826866669737011,5.685367707265644,47.735127058568,107.0642877559634,183.30354059293532,136.71186211020515,0.7206395336402381,62.01233434656619,43.738141791574876,11.067876259597133,2.2831817740229243,2.2413090624595573,0.8180998900426881,5.378658693961265,5.04257808920086
2023-08-05 16:27:36,DEV-016,研发部,电力供应故障,0.4229216746317118,4.881193486705189,35.75244706554099,111.6050560892363,177.1267346017967,131.48713077505812,0.6636878256177331,59.710345878122006,53.92513901404367,8.518933080057893,1.7478532180545066,1.852715555511703,0.6292935271217276,5.410281307569549,6.156146281273591
