department,设备型号,设备名称,time,振动频率,振幅,相位角,温度,转速,status
设备监测部,VA-25,VA-25-005,2023-01-14 10:00:00,48.34402344655851,0.9894773823614068,80.23881560869776,58.76346410731406,1665.9529466276038,正常
设备监测部,VA-25,VA-25-005,2023-01-14 11:00:00,25.328574979663557,1.6914933581132063,190.1042035588456,33.468649615941516,945.8345076256342,正常
生产部B,VA-25,VA-25-002,2023-01-14 11:00:00,90.22149735135724,4.387450653671364,103.37059852572908,32.45987373657906,1582.689692484373,共振
设备监测部,VA-25,VA-25-005,2023-01-14 12:00:00,32.515956110488005,1.5585390256844138,230.68563104966947,33.99823562773711,1672.3031661577957,正常
生产部B,VA-25,VA-25-002,2023-01-14 12:00:00,113.97959594402934,4.0699521104420295,72.18598793896338,37.01400853530662,836.2121929205886,共振
生产部B,VA-25,VA-25-002,2023-01-14 13:00:00,117.06560960135883,4.996989434917187,64.8458188199888,33.8277502047592,1235.8558358873697,共振
设备监测部,VA-25,VA-25-005,2023-01-14 13:00:00,30.254536564276968,0.5647721438604804,143.62712665351188,23.84145437691544,1295.1676188076547,正常
设备监测部,VA-25,VA-25-005,2023-01-14 14:00:00,19.24447806095819,0.2617013621784186,44.05304821113273,35.60484961693822,1270.6242503759918,正常
生产部B,VA-25,VA-25-002,2023-01-14 14:00:00,105.2748299639364,3.6626731289445633,307.18658963640763,56.37274569538572,1534.5219090629612,共振
设备监测部,VA-25,VA-25-005,2023-01-14 15:00:00,17.356241121990628,0.018002355929953112,151.50309384376683,48.507040811789885,1237.5877850026952,正常
生产部B,VA-25,VA-25-002,2023-01-14 15:00:00,17.358671759996632,0.41134590847672875,1.1944406754019128,29.88615734760777,1209.9423927148487,正常
生产部B,VA-25,VA-25-002,2023-01-14 16:00:00,10.307392383203508,0.504178825602583,351.45953223826143,44.52846622259794,1510.482473004024,正常
设备监测部,VA-25,VA-25-005,2023-01-14 16:00:00,39.5643392950213,0.42444045122657925,29.219273930760842,43.57198403103913,1241.914560732086,正常
生产部B,VA-25,VA-25-002,2023-01-14 17:00:00,40.49017117189016,1.806935603409762,33.049270604462954,46.972966609350635,1060.1605396512537,正常
设备监测部,VA-25,VA-25-005,2023-01-14 17:00:00,32.56820860253576,0.7680952826853811,10.96658106250876,41.837995398762715,1264.8415614745861,正常
生产部B,VA-25,VA-25-002,2023-01-14 18:00:00,44.66393351086158,2.4521314663224025,186.94633004785226,36.87431766828093,1473.5306286936093,不平衡
设备监测部,VA-25,VA-25-005,2023-01-14 18:00:00,40.81991878725324,1.5045116185101672,269.05841600270617,56.695401103258774,1753.1468162148526,正常
设备监测部,VA-25,VA-25-005,2023-01-14 19:00:00,11.128865788969495,1.3249613637182607,220.07468306098113,51.53008067988603,1153.620148865373,正常
生产部B,VA-25,VA-25-002,2023-01-14 19:00:00,33.53618187580567,3.0222566575720338,179.2151078147135,34.81998425592555,1236.207184726095,不平衡
设备监测部,VA-25,VA-25-005,2023-01-14 20:00:00,46.13387880040346,1.544291471135815,243.79443421454454,45.95290976520307,817.8305555608404,正常
生产部B,VA-25,VA-25-002,2023-01-14 20:00:00,27.153441793245257,3.2165483942995463,202.01667766448105,22.868311177176036,1584.2653960782184,不平衡
设备监测部,VA-25,VA-25-005,2023-01-14 21:00:00,37.633351098088596,1.8746725618079567,344.60992564678196,56.96112725954659,1308.6481784666207,正常
生产部B,VA-25,VA-25-002,2023-01-14 21:00:00,10.418140081232181,3.5306547312780276,222.29687768528353,43.75883941515767,894.6029487942885,不平衡
设备监测部,VA-25,VA-25-005,2023-01-14 22:00:00,28.897931539919142,1.5762739691285979,36.0494894010131,41.12576677086351,1087.5741102157263,正常
生产部B,VA-25,VA-25-002,2023-01-14 22:00:00,39.612231796858104,0.22308348556101404,217.1909599730195,41.7309312278255,1153.3830076854952,正常
设备监测部,VA-25,VA-25-005,2023-01-14 23:00:00,22.508727203376324,1.9050225183458112,138.6112803746057,37.770902560647265,975.1631289537258,正常
生产部B,VA-25,VA-25-002,2023-01-14 23:00:00,45.111484667530725,0.8732584771263522,86.15214410139906,35.884507386972786,1520.4004215837876,正常
生产部B,VA-25,VA-25-002,2023-01-15 00:00:00,47.294371449218644,0.5355477144470828,213.92765133521976,33.09956809401069,825.674313685083,正常
生产部B,VA-25,VA-25-001,2023-01-15 00:00:00,34.6161921349031,0.796709310193545,62.71732782084395,53.33086884298622,1266.0721644712323,正常
设备监测部,VA-25,VA-25-005,2023-01-15 00:00:00,40.47507312655511,1.5273704776824513,178.66310497070407,39.78463931499293,1439.2302336713178,正常
生产部B,VA-25,VA-25-001,2023-01-15 01:00:00,35.2028840130779,4.909131954028702,0.0,20.96329288000454,1548.8952411420933,松动
生产部B,VA-25,VA-25-002,2023-01-15 01:00:00,38.678369925323885,1.6665642584493623,145.16393351852017,34.83500585306024,1480.1483582301523,正常
设备监测部,VA-25,VA-25-005,2023-01-15 01:00:00,19.333635874269795,0.050274628273898586,284.90181684651577,32.46656467639797,1611.4183069997378,正常
生产部B,VA-25,VA-25-001,2023-01-15 02:00:00,24.346982953284268,4.16209678512539,133.35392483420472,27.7456548623746,1553.6281343127357,松动
设备监测部,VA-25,VA-25-005,2023-01-15 02:00:00,47.15938581534622,0.7726793011750853,164.17878907373046,22.365601764731156,1577.5820765037279,正常
生产部B,VA-25,VA-25-002,2023-01-15 02:00:00,86.98936366517445,1.209328489938354,136.63859805675563,45.98216452066814,1243.981283750696,不对中
生产部B,VA-25,VA-25-001,2023-01-15 03:00:00,23.473681784782965,4.501825209968371,166.31366955553426,38.35826146996824,1268.1542079822777,松动
生产部B,VA-25,VA-25-002,2023-01-15 03:00:00,89.28276329121509,0.7036508988059491,112.91375367749568,27.98906549723845,1380.0444438972957,不对中
设备监测部,VA-25,VA-25-005,2023-01-15 03:00:00,25.328934320831365,1.2843971879165963,57.442172213277836,57.21554248054255,1744.0077170801003,正常
生产部B,VA-25,VA-25-001,2023-01-15 04:00:00,30.33350595405971,4.434550928455364,94.06944474450216,44.29845478039358,1083.4577312157548,松动
生产部B,VA-25,VA-25-002,2023-01-15 04:00:00,81.04227622319053,2.054497565338594,135.9786166617407,47.13876822129269,1625.4631019428725,不对中
设备监测部,VA-25,VA-25-005,2023-01-15 04:00:00,49.29231823493425,0.24110630124980995,348.9328193431158,20.8571244765891,1405.936310733177,正常
设备监测部,VA-25,VA-25-005,2023-01-15 05:00:00,35.0701555152761,1.5746762250176232,240.31401335559093,55.878944498724,1574.8000199183464,正常
生产部B,VA-25,VA-25-001,2023-01-15 05:00:00,26.924428224586688,3.279070605977251,58.950089049308616,36.16910956772107,1285.8509577622883,松动
生产部B,VA-25,VA-25-002,2023-01-15 05:00:00,77.51450208442273,1.1733266570409477,134.21783510499873,56.292550515540334,1655.0402327643003,不对中
生产部B,VA-25,VA-25-001,2023-01-15 06:00:00,27.095025027785468,3.7050661829210814,114.94035434991709,34.58558687206959,1294.4643279287372,松动
生产部B,VA-25,VA-25-002,2023-01-15 06:00:00,63.75477638727084,1.3982430464152453,148.73554192028163,25.38626640826738,954.791793640671,不对中
设备监测部,VA-25,VA-25-005,2023-01-15 06:00:00,32.52020660501033,0.9138442969269434,224.7270686081492,33.587134426782306,1107.524604844707,正常
生产部B,VA-25,VA-25-001,2023-01-15 07:00:00,24.322183490105342,4.382553126784984,66.48613601731562,41.34110437399809,1766.7107350471188,松动
设备监测部,VA-25,VA-25-005,2023-01-15 07:00:00,39.98328989491675,1.796049802297736,78.86368370400203,52.63971912780106,1214.7294125858618,正常
生产部B,VA-25,VA-25-002,2023-01-15 07:00:00,66.03474570971937,0.6237944617955031,110.32252278791147,35.256282728622224,789.6706275335872,不对中
生产部B,VA-25,VA-25-002,2023-01-15 08:00:00,25.28811168294661,0.690002964423402,331.5987627182185,59.73385896211596,1352.662231008065,正常
生产部B,VA-25,VA-25-001,2023-01-15 08:00:00,48.42981555779561,0.8253930300442838,12.64807027979939,48.60531184217932,1478.8593408272989,正常
设备监测部,VA-25,VA-25-005,2023-01-15 08:00:00,50.470056184487085,0.5683602969806102,281.6580025221382,27.813442360116326,1031.6797308314858,正常
生产部B,VA-25,VA-25-001,2023-01-15 09:00:00,40.00192928499193,1.033117648845472,125.46775105329283,22.709978947584645,975.5816690122774,正常
设备监测部,VA-25,VA-25-005,2023-01-15 09:00:00,36.73857841479967,1.6266178594334473,226.73276751278127,57.069527088217214,1763.18257446063,正常
生产部B,VA-25,VA-25-002,2023-01-15 09:00:00,50.508678686799186,0.2415533139885906,153.85777838760725,40.87316358053934,1793.0768248099653,正常
生产部B,VA-25,VA-25-002,2023-01-15 10:00:00,30.324121690623254,0.6355252341372416,81.07438072639229,32.509610749048974,1631.0596239807426,正常
设备监测部,VA-25,VA-25-005,2023-01-15 10:00:00,41.72832142576403,0.9625601819419523,72.74079045756649,28.5369259746758,1212.8788788271897,正常
生产部B,VA-25,VA-25-001,2023-01-15 10:00:00,35.89586817294534,1.647929774319956,142.65700733659102,28.05945435093583,962.9932147159973,正常
设备监测部,VA-25,VA-25-005,2023-01-15 11:00:00,37.139498812894516,1.003916454034398,204.8002188456133,32.59974175357923,1317.06759924501,正常
生产部B,VA-25,VA-25-001,2023-01-15 11:00:00,48.83245790315914,0.6257454824647513,287.3257103726858,24.685731655640367,1105.6743411595096,正常
生产部B,VA-25,VA-25-002,2023-01-15 11:00:00,37.40337441162149,0.5902847430046987,240.02485471157956,29.653478337444824,1391.8648461624202,正常
设备监测部,VA-25,VA-25-005,2023-01-15 12:00:00,22.755400529105835,1.8330743146920674,292.6672958892393,50.5355674242257,1460.8583912367362,正常
生产部B,VA-25,VA-25-001,2023-01-15 12:00:00,12.348036212642034,0.5606882727352059,246.17651861057203,23.538375031448666,754.6636811341494,正常
生产部B,VA-25,VA-25-002,2023-01-15 12:00:00,16.74677921978148,1.5259212052325235,92.90227824068849,48.476654764814214,1559.2683591976988,正常
生产部B,VA-25,VA-25-001,2023-01-15 13:00:00,51.55461679330194,0.3237483225473394,107.34610690640773,40.99569605337888,868.4363939659834,正常
生产部B,VA-25,VA-25-002,2023-01-15 13:00:00,15.939912661221321,1.6555466888679657,224.38334077586782,41.522468863878565,1186.6919942447516,正常
设备监测部,VA-25,VA-25-005,2023-01-15 13:00:00,43.1568186929917,0.24699562697708252,108.81895564100158,57.75666521308428,1734.6807773005037,正常
生产部B,VA-25,VA-25-002,2023-01-15 14:00:00,27.086994465217924,0.8725532454462941,157.54867436948666,39.083207982903964,1354.947593542783,正常
生产部B,VA-25,VA-25-001,2023-01-15 14:00:00,84.13709211006798,2.8540485733176952,257.56374631213805,66.9121433502363,1751.727867582969,轴承故障
设备监测部,VA-25,VA-25-005,2023-01-15 14:00:00,34.81144607201063,1.9790894316165344,283.0408796879731,45.85688206397098,1536.162106320498,正常
生产部B,VA-25,VA-25-002,2023-01-15 15:00:00,42.73348881280407,0.19476515436291864,238.16165671933987,46.00567198541982,839.0750706127207,正常
生产部B,VA-25,VA-25-001,2023-01-15 15:00:00,60.924975654816215,3.5677184627790783,299.16799234251636,64.26951285889423,1116.1394175592238,轴承故障
设备监测部,VA-25,VA-25-005,2023-01-15 15:00:00,49.78841478223368,1.0498121791041835,20.556922474068326,27.49076765390876,1733.5617407783313,正常
生产部B,VA-25,VA-25-002,2023-01-15 16:00:00,33.10871918081298,0.8116452596218523,254.02930047965523,37.92720866090583,983.453798407258,正常
生产部B,VA-25,VA-25-001,2023-01-15 16:00:00,86.48030473142649,3.5475625883409494,35.90515596238733,68.70654925697487,892.2434132939969,轴承故障
设备监测部,VA-25,VA-25-005,2023-01-15 16:00:00,16.513587484186196,1.1024831994030977,35.606440591278336,43.09038917604048,945.4233984295865,正常
设备监测部,VA-25,VA-25-005,2023-01-15 17:00:00,45.378859128776185,1.3505868250303723,146.49983408785047,22.20851396832866,1510.7030109010566,正常
生产部B,VA-25,VA-25-002,2023-01-15 17:00:00,29.082977631346566,1.2092895956901577,245.54453996859715,32.29489682840388,1006.8965548715635,正常
生产部B,VA-25,VA-25-001,2023-01-15 17:00:00,23.641891824970592,1.8193651422139494,51.2992341682124,36.8569467037763,1706.616961102119,正常
生产部B,VA-25,VA-25-001,2023-01-15 18:00:00,16.428280184163842,0.23944269831069448,267.41516841216793,34.290046029105596,1086.7425009516082,正常
设备监测部,VA-25,VA-25-005,2023-01-15 18:00:00,46.27325787996469,1.5105165612069755,185.39027708607662,38.029295726193794,1673.803364135426,正常
生产部B,VA-25,VA-25-002,2023-01-15 18:00:00,30.4451339522068,1.7998032624328852,79.88866046916803,40.962702219036196,1687.8716455163112,正常
生产部B,VA-25,VA-25-001,2023-01-15 19:00:00,39.77526686512444,0.17990413185954607,239.1307818401793,30.634393182291465,1126.2570504530222,正常
设备监测部,VA-25,VA-25-005,2023-01-15 19:00:00,12.258266128837505,1.4783129965912467,328.45771994370386,21.66730019810418,1782.289399487491,正常
生产部B,VA-25,VA-25-002,2023-01-15 19:00:00,34.83936471988461,0.9102144457416613,231.79254604477882,29.996100582527724,1480.9535923926817,正常
生产部B,VA-25,VA-25-002,2023-01-15 20:00:00,49.96729533971153,0.7911331930510197,187.08361679088733,54.93359826464553,1406.9442517867726,正常
设备监测部,VA-25,VA-25-005,2023-01-15 20:00:00,21.198064568502605,0.8033197530882927,177.43667720180332,58.275080967393265,970.0467060429343,正常
生产部B,VA-25,VA-25-001,2023-01-15 20:00:00,37.469863200025024,0.5950064705449255,215.42309108450874,19.443461465288003,1736.4711633377894,正常
生产部B,VA-25,VA-25-002,2023-01-15 21:00:00,51.37111989288503,0.2973691298043897,263.0040515626617,52.64517492665829,1408.3023908094538,正常
生产部B,VA-25,VA-25-001,2023-01-15 21:00:00,43.03359787555198,1.7690757101168137,140.9227518106642,27.848439283080452,1667.2928847145627,正常
设备监测部,VA-25,VA-25-005,2023-01-15 21:00:00,32.07895856796296,1.0999395237897915,290.1559163309715,48.85795737957714,822.7626117650925,正常
设备监测部,VA-25,VA-25-005,2023-01-15 22:00:00,32.63355932064658,0.6270488964515796,151.48856169537314,56.7684497121367,1216.6336962468024,正常
生产部B,VA-25,VA-25-001,2023-01-15 22:00:00,21.53393782274779,1.8404447733344123,119.52990136670911,49.792792506350914,1236.55749177669,正常
生产部B,VA-25,VA-25-002,2023-01-15 22:00:00,12.544884198825674,1.8954577204511152,114.67180295288557,46.60801715889102,983.6495483568974,正常
生产部B,VA-25,VA-25-002,2023-01-15 23:00:00,13.046972105694287,1.5947831213104728,330.9182350007747,22.83044182481561,1294.7355104115084,正常
生产部B,VA-25,VA-25-001,2023-01-15 23:00:00,26.147894559358225,0.6181847873893628,198.82184948785505,28.770412383903267,1001.2432960910851,正常
设备监测部,VA-25,VA-25-005,2023-01-15 23:00:00,98.35705200571718,1.9793743814697324,117.10509919194067,38.131193749825144,1604.9070590386352,不对中
生产部B,VA-25,VA-25-002,2023-01-16 00:00:00,20.34891294347168,0.8246250005162301,177.3523736112189,59.17771631661744,1152.8058331841764,正常
生产部B,VA-25,VA-25-001,2023-01-16 00:00:00,18.728502430280866,0.36716189484696937,33.94145645061556,53.02980545314192,1047.2288015048473,正常
设备监测部,VA-25,VA-25-005,2023-01-16 00:00:00,80.57035690713384,0.6778845140603614,128.25845390661425,39.420886592335414,1314.5731748747169,不对中
生产部B,VA-25,VA-25-002,2023-01-16 01:00:00,47.773446896179856,1.2452638539697602,92.73288695416251,22.496951405096045,1742.6786552424917,正常
设备监测部,VA-25,VA-25-005,2023-01-16 01:00:00,69.52023757942922,0.44969405468736795,147.8666062605044,44.27059193961406,1517.0151916258262,不对中
生产部B,VA-25,VA-25-001,2023-01-16 01:00:00,45.404997338798225,0.5433136790299444,173.36844653897018,51.334838331472554,1740.9663722473435,正常
生产部B,VA-25,VA-25-002,2023-01-16 02:00:00,74.26940484850637,3.0157621647171817,306.268944879048,65.38276897989148,1053.4505469796638,轴承故障
生产部B,VA-25,VA-25-001,2023-01-16 02:00:00,42.3794951194612,0.8973106896421206,325.48223029449497,33.77671446548747,1705.7365240806378,正常
设备监测部,VA-25,VA-25-005,2023-01-16 02:00:00,78.72495990431733,1.2106882293292083,141.39221692005637,33.30743144448226,1725.4247215298417,不对中
设备监测部,VA-25,VA-25-005,2023-01-16 03:00:00,62.731993634974216,1.573090159789568,126.8642947271183,59.001537297376174,1244.302909789888,不对中
生产部B,VA-25,VA-25-002,2023-01-16 03:00:00,74.26613146472484,2.4982208913609516,86.44718840716244,63.27710297260066,1197.2755118799448,轴承故障
生产部B,VA-25,VA-25-001,2023-01-16 03:00:00,41.2244620016857,1.0068523338358832,301.33438287563666,54.69330944724091,1096.1327417039242,正常
设备监测部,VA-25,VA-25-005,2023-01-16 04:00:00,66.48670846783767,0.6919178211115493,145.68252539988453,27.55136232876535,1312.935250209561,不对中
生产部B,VA-25,VA-25-002,2023-01-16 04:00:00,66.6388569743091,2.6082794719312012,61.54293296688398,65.71675836261066,1202.9309130624274,轴承故障
生产部B,VA-25,VA-25-001,2023-01-16 04:00:00,50.495361503670026,0.3192160958455433,296.610915901862,26.989300441586266,1714.1663204565966,正常
生产部B,VA-25,VA-25-001,2023-01-16 05:00:00,15.952850969712383,1.460047591711056,56.680142279466494,52.9513989571664,1366.0541403839434,正常
设备监测部,VA-25,VA-25-005,2023-01-16 05:00:00,76.28368746203195,0.35716404284321057,120.46469664134358,27.357608356495785,1078.6789763820407,不对中
生产部B,VA-25,VA-25-002,2023-01-16 05:00:00,86.52768824288847,2.6594143255843727,38.37703935300847,67.29210559579637,1216.3063697205978,轴承故障
生产部B,VA-25,VA-25-002,2023-01-16 06:00:00,44.637030323479294,0.18493796131452409,138.33097057354655,27.65527143552182,1710.9181719876015,正常
设备监测部,VA-25,VA-25-005,2023-01-16 06:00:00,46.90398368057237,1.7479946290022212,158.49880848596956,31.89974115439529,1344.309601404937,正常
生产部B,VA-25,VA-25-001,2023-01-16 06:00:00,40.05109809657111,1.564338751259844,52.42549744506355,49.11596451118817,930.3681821636909,正常
生产部B,VA-25,VA-25-001,2023-01-16 07:00:00,33.00922564700424,0.9723453181953052,268.0371701617178,56.407681438449444,1053.3046630542299,正常
生产部B,VA-25,VA-25-002,2023-01-16 07:00:00,29.05316793978406,0.42110203398110824,254.72004470196902,52.8977986315215,1713.435852018171,正常
设备监测部,VA-25,VA-25-005,2023-01-16 07:00:00,27.175869632332475,0.9805935960680393,15.806941425977257,37.768873502154776,1109.92311838498,正常
设备监测部,VA-25,VA-25-005,2023-01-16 08:00:00,15.332314337056388,1.8027734113402727,241.94594555233212,31.5726085373747,1213.444334652127,正常
生产部B,VA-25,VA-25-002,2023-01-16 08:00:00,11.479572456737028,0.14329709278339278,30.516032868115076,51.49306534089431,1602.3348912714316,正常
生产部B,VA-25,VA-25-001,2023-01-16 08:00:00,48.03453745449864,0.7763669798282904,237.69661877517794,23.852702060371858,1539.450144567757,正常
生产部B,VA-25,VA-25-001,2023-01-16 09:00:00,8.471554591005246,1.3919338587573933,251.09894922686306,43.83565589055382,1092.899032901124,正常
设备监测部,VA-25,VA-25-005,2023-01-16 09:00:00,60.46311055243648,2.7401402990617765,289.90033293711224,68.88866769726565,1566.2498294459008,轴承故障
生产部B,VA-25,VA-25-002,2023-01-16 09:00:00,42.95661032328315,0.12589803090603197,320.6670530579184,24.530732793298792,1097.3455833037633,正常
设备监测部,VA-25,VA-25-005,2023-01-16 10:00:00,71.71012012151415,3.30168511064139,312.90109573950735,65.17262690638302,919.6467829358764,轴承故障
生产部B,VA-25,VA-25-002,2023-01-16 10:00:00,13.328718469745112,1.7527416562331204,261.90686535628237,43.40234128807594,1427.2784997680003,正常
生产部B,VA-25,VA-25-001,2023-01-16 10:00:00,26.08475868664985,1.5110782204783717,202.85245183797915,51.886232060348625,1569.152652887192,正常
设备监测部,VA-25,VA-25-005,2023-01-16 11:00:00,72.54535237325604,2.419612380475726,279.1847598320327,66.49265851546814,1141.0111455718502,轴承故障
生产部B,VA-25,VA-25-001,2023-01-16 11:00:00,18.161295977598,1.7081344828851872,7.137761971409029,30.063196133329512,1008.8972576624719,正常
生产部B,VA-25,VA-25-002,2023-01-16 11:00:00,12.248975591097961,0.5687564313629487,249.27819926284397,41.54242034622142,1460.3443914006673,正常
生产部B,VA-25,VA-25-001,2023-01-16 12:00:00,64.23305199257878,0.09136898626887884,117.28742493003256,26.777740362355207,1464.117465303313,不对中
生产部B,VA-25,VA-25-002,2023-01-16 12:00:00,40.528681614322664,0.6950740345271288,141.7231947303007,20.835063710891603,1217.1221255767118,正常
设备监测部,VA-25,VA-25-005,2023-01-16 12:00:00,88.91761349920995,2.4450714049811912,247.91474844171447,66.71765599055185,1261.9343818985474,轴承故障
设备监测部,VA-25,VA-25-005,2023-01-16 13:00:00,48.89208113433471,1.5575350210912813,232.97845494936254,42.15392330712958,1525.2891596963825,正常
生产部B,VA-25,VA-25-001,2023-01-16 13:00:00,72.7874760955804,0.28768886377503444,124.4429079405288,41.81071014236219,1456.3807243949125,不对中
生产部B,VA-25,VA-25-002,2023-01-16 13:00:00,18.00283237657239,1.9685010564241139,245.52151341332998,25.85951599720487,1136.9848582248478,正常
生产部B,VA-25,VA-25-001,2023-01-16 14:00:00,71.10105483871526,0.34571171452729654,134.6488833216421,34.17940631480385,1502.7837503621965,不对中
设备监测部,VA-25,VA-25-005,2023-01-16 14:00:00,28.989805502960323,1.4235574025534004,310.09335362643316,56.253315722680604,792.1427227669815,正常
生产部B,VA-25,VA-25-002,2023-01-16 14:00:00,32.80253698391233,1.3228970445077273,93.44819154990049,39.06362636503773,1190.8467924260592,正常
生产部B,VA-25,VA-25-001,2023-01-16 15:00:00,98.04143912675138,0.5812735385915205,142.96798687015462,53.632909036411625,1362.8242942617,不对中
设备监测部,VA-25,VA-25-005,2023-01-16 15:00:00,22.259311110329342,1.2624286736219323,188.89040735892436,33.28753945588503,1099.4242477865048,正常
生产部B,VA-25,VA-25-002,2023-01-16 15:00:00,14.191140153810252,0.3500137295674297,174.11921090467862,55.02720779154276,1542.1608306641247,正常
生产部B,VA-25,VA-25-001,2023-01-16 16:00:00,60.5407608023311,0.9696991808670741,119.21553101688879,29.647949007323646,1251.143544940095,不对中
设备监测部,VA-25,VA-25-005,2023-01-16 16:00:00,109.63941733929829,3.544810961258865,181.8251663535262,43.348678609338414,1147.8610997389053,共振
生产部B,VA-25,VA-25-002,2023-01-16 16:00:00,10.393807975085908,0.15413551673488304,226.7285613594071,58.543638906142775,1413.6600491159795,正常
设备监测部,VA-25,VA-25-005,2023-01-16 17:00:00,86.5347950042998,3.9122108592270592,314.35196887356466,36.93084060446161,1635.425016265726,共振
生产部B,VA-25,VA-25-001,2023-01-16 17:00:00,77.88261902510958,1.2028870458559155,122.60376532464898,57.07194054251263,1265.0812281287078,不对中
生产部B,VA-25,VA-25-002,2023-01-16 17:00:00,19.635674373855004,0.4268594112278639,257.14673453693047,25.199439423449725,1271.1309128047312,正常
生产部B,VA-25,VA-25-002,2023-01-16 18:00:00,103.6651985130857,3.8830298594893478,23.028025837821577,20.535204898366732,1161.4269261009601,共振
设备监测部,VA-25,VA-25-005,2023-01-16 18:00:00,98.7611744025124,4.323353076352648,358.8333078343736,26.64100844255755,1209.436286257185,共振
生产部B,VA-25,VA-25-001,2023-01-16 18:00:00,95.78380825580342,0.7053961271249433,128.34159030116192,40.74739095485002,1255.30476125757,不对中
生产部B,VA-25,VA-25-001,2023-01-16 19:00:00,85.47516905229611,0.3527977960496792,130.83037767172115,42.46915630781666,1158.2796403622904,不对中
设备监测部,VA-25,VA-25-005,2023-01-16 19:00:00,92.32275852449668,4.796046148504921,226.1681980998807,36.12625329043026,1126.0509366579681,共振
生产部B,VA-25,VA-25-002,2023-01-16 19:00:00,83.41210250456352,3.3124398001773754,301.8563228376154,23.044467526159902,1640.3662930710875,共振
生产部B,VA-25,VA-25-002,2023-01-16 20:00:00,115.46668389101895,4.650751768907733,196.53018816938416,58.63668490694361,818.682305744421,共振
设备监测部,VA-25,VA-25-005,2023-01-16 20:00:00,105.09381629583177,3.5742038521832056,253.34371619859246,29.754988324460196,1334.1445216272439,共振
生产部B,VA-25,VA-25-001,2023-01-16 20:00:00,33.997902358226746,0.30294633900582507,328.74371758672055,55.33521939563412,1608.3174834746535,正常
生产部B,VA-25,VA-25-002,2023-01-16 21:00:00,26.567605032396408,0.46572181151554115,195.7262697350812,57.825715763120925,1238.8464458594974,正常
生产部B,VA-25,VA-25-001,2023-01-16 21:00:00,14.029966588512421,1.2400088186169358,69.99104835882912,29.64636957462302,1319.1761449088535,正常
设备监测部,VA-25,VA-25-005,2023-01-16 21:00:00,45.74356041010772,1.3655171720704404,269.2751670086154,27.418308186039535,1030.8272067840642,正常
设备监测部,VA-25,VA-25-005,2023-01-16 22:00:00,22.391987693823694,1.6707078116678236,246.983082635771,51.12425623436947,1363.1586022439114,正常
生产部B,VA-25,VA-25-001,2023-01-16 22:00:00,25.34920910975015,3.381268478637671,156.54175657898742,43.20786378375788,1107.505670320961,不平衡
生产部B,VA-25,VA-25-002,2023-01-16 22:00:00,11.67783888728048,1.1967421163681777,334.97701769448935,33.09932188920055,944.4376860172903,正常
生产部B,VA-25,VA-25-001,2023-01-16 23:00:00,28.041303370259573,3.582771739611728,215.6650623789879,47.16961950352106,931.8821423639971,不平衡
生产部B,VA-25,VA-25-002,2023-01-16 23:00:00,16.691023989708583,1.2348838471049006,190.43351901668228,46.63213396745576,829.9569263380976,正常
设备监测部,VA-25,VA-25-005,2023-01-16 23:00:00,82.16635392166755,1.7428242815515025,134.153288202213,42.70716773355931,1386.7795437682992,不对中
生产部B,VA-25,VA-25-002,2023-01-17 00:00:00,16.118150561778453,0.547143420501442,95.13367517161275,55.36580550126393,1362.938574044467,正常
设备监测部,VA-25,VA-25-005,2023-01-17 00:00:00,63.30383339326932,1.4018110555338654,138.39262107524334,55.08006307775998,905.7417208214437,不对中
生产部B,VA-25,VA-25-001,2023-01-17 00:00:00,26.778018181367752,2.8445444981122305,230.1567531277252,58.90009655566825,1067.7130291518222,不平衡
生产部B,VA-25,VA-25-002,2023-01-17 01:00:00,19.77261109906173,0.3861657899032163,42.17075630640393,26.921290222347153,1700.2746001583214,正常
设备监测部,VA-25,VA-25-005,2023-01-17 01:00:00,80.88683572719972,0.9873803184625357,117.60435640440534,38.760133627872044,1038.57793495908,不对中
生产部B,VA-25,VA-25-001,2023-01-17 01:00:00,12.925760704927207,3.412353239128925,205.55265766245952,43.771750106951245,1674.2127841911622,不平衡
设备监测部,VA-25,VA-25-005,2023-01-17 02:00:00,94.16269152509508,0.9884337794304792,122.38292709565835,33.35178683561023,1353.0083603641217,不对中
生产部B,VA-25,VA-25-001,2023-01-17 02:00:00,36.90408514310502,2.90819469554227,134.9245663235502,51.056059377217736,1455.3583423820971,不平衡
生产部B,VA-25,VA-25-002,2023-01-17 02:00:00,44.75663423307077,0.9407799093232002,275.3342650148801,41.463627524113214,1159.4892727333072,正常
生产部B,VA-25,VA-25-002,2023-01-17 03:00:00,21.12231661185468,0.12756945015702187,58.90252271077841,32.36167290032353,1796.625818895956,正常
设备监测部,VA-25,VA-25-005,2023-01-17 03:00:00,77.88585427076461,1.1209366049532956,138.48282676043672,29.979356468714776,883.1059176061274,不对中
生产部B,VA-25,VA-25-001,2023-01-17 03:00:00,29.441535520702956,2.8568789493511533,179.97394947326688,38.71290376947276,1248.8700997277158,不平衡
生产部B,VA-25,VA-25-002,2023-01-17 04:00:00,13.394537393684791,1.5633362052227624,302.9002430665086,34.07687512334986,1240.7125340328982,正常
设备监测部,VA-25,VA-25-005,2023-01-17 04:00:00,74.05492422192064,1.5448811074009368,100.68532451464942,59.269711871334856,1624.8744231230044,不对中
